Imgs;Steering
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_53_162.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_53_278.jpg;0.3
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_53_375.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_53_491.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_53_620.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_53_754.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_53_870.jpg;0.3
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_53_984.jpg;0.5500001
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_54_093.jpg;0.8500001
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_54_217.jpg;1
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_54_333.jpg;1
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_54_445.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_54_550.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_54_656.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_54_758.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_54_855.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_54_947.jpg;-0.25
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_55_040.jpg;-0.45
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_55_130.jpg;-0.7
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_55_221.jpg;-0.9000002
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_55_327.jpg;-1
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_55_416.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_55_502.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_55_601.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_55_703.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_55_808.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_55_915.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_56_016.jpg;0.25
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_56_124.jpg;0.5000001
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_56_229.jpg;0.8000001
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_56_336.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_56_439.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_56_622.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_56_727.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_56_831.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_56_935.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_56_966.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_57_069.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_57_173.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_57_279.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_57_382.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_57_487.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_57_592.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_57_694.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_57_802.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_57_905.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_58_011.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_58_115.jpg;0.25
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_58_218.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_58_322.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_58_425.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_58_527.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_58_628.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_58_733.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_58_833.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_58_934.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_59_037.jpg;0.25
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_59_132.jpg;0.5000001
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_59_227.jpg;0.7500002
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_59_330.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_59_443.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_59_545.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_59_646.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_59_744.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_59_839.jpg;0.25
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_32_59_933.jpg;0.5000001
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_00_030.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_00_119.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_00_220.jpg;0.25
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_00_311.jpg;0.5000001
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_00_395.jpg;0.7
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_00_497.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_00_585.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_00_674.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_00_759.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_00_841.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_00_927.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_01_006.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_01_089.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_01_174.jpg;-0.2
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_01_256.jpg;-0.4
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_01_343.jpg;-0.6000001
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_01_425.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_01_514.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_01_594.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_01_682.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_01_767.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_01_854.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_01_939.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_02_028.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_02_113.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_02_202.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_02_285.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_02_374.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_02_457.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_02_546.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_02_635.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_02_717.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_02_806.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_02_889.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_02_977.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_03_064.jpg;0.2
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_03_146.jpg;0.45
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_03_225.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_03_316.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_03_401.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_03_491.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_03_579.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_03_670.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_03_756.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_03_840.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_03_919.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_04_008.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_04_089.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_04_170.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_04_257.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_04_340.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_04_424.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_04_507.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_04_594.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_04_677.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_04_759.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_04_844.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_04_936.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_05_017.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_05_100.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_05_183.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_05_268.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_05_351.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_05_437.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_05_518.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_05_601.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_05_685.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_05_771.jpg;0.25
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_05_853.jpg;0.45
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_05_938.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_06_022.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_06_104.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_06_186.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_06_270.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_06_355.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_06_433.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_06_515.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_06_603.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_06_684.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_06_762.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_06_844.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_06_926.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_07_013.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_07_085.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_07_163.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_07_244.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_07_327.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_07_407.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_07_489.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_07_567.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_07_646.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_07_725.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_07_806.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_07_889.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_07_964.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_08_047.jpg;0.25
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_08_131.jpg;0.45
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_08_212.jpg;0.6500001
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_08_292.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_08_370.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_08_450.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_08_536.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_08_610.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_08_695.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_08_773.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_08_856.jpg;-0.2
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_08_938.jpg;-0.4
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_09_017.jpg;-0.6000001
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_09_100.jpg;-0.8000001
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_09_185.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_09_261.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_09_347.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_09_427.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_09_507.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_09_586.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_09_669.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_09_748.jpg;0.2
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_09_829.jpg;0.4
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_09_913.jpg;0.6000001
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_09_994.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_10_068.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_10_151.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_10_232.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_10_310.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_10_393.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_10_475.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_10_555.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_10_630.jpg;-0.2
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_10_708.jpg;-0.4
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_10_787.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_10_863.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_10_943.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_11_021.jpg;0.2
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_11_100.jpg;0.4
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_11_177.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_11_250.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_11_331.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_11_408.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_11_484.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_11_563.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_11_637.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_11_717.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_11_796.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_11_878.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_11_950.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_12_026.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_12_110.jpg;0.2
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_12_182.jpg;0.35
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_12_265.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_12_342.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_12_415.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_12_488.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_12_566.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_12_645.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_12_725.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_12_801.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_12_876.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_12_955.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_13_030.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_13_110.jpg;0.2
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_13_192.jpg;0.4
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_13_272.jpg;0.6000001
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_13_347.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_13_429.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_13_509.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_13_586.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_13_667.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_13_746.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_13_828.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_13_905.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_13_983.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_14_067.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_14_146.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_14_224.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_14_309.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_14_385.jpg;0
C:\Users\Tune and Tones\Documents\testdata\IMG\center_2026_08_02_16_33_14_462.jpg;0
